id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
7kjSktROkIvOzg9erqbzZO,Combover,Alive Bugs,1doLCsYdNRjAJVq9xqo50u,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],9,1,False,0.184,0.86,0,-5.816,1,0.06,0.0114,0.823,0.486,0.255,169.77200000000005,380560,4.0,2007,2007-01-24
27Aswh8MJwqFup36Leaekc,Benchwarmers,Benchwarmers,63EtPC7IbFHyPDoIAbBLUa,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],1,1,False,0.535,0.952,11,-4.81,0,0.0675,0.036,0.0,0.0814,0.563,97.046,142707,4.0,2012,2012-04-21
29me2fDq7J3bxZcrDrArQB,Plural,Benchwarmers,63EtPC7IbFHyPDoIAbBLUa,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],2,1,False,0.391,0.794,7,-6.876,1,0.0436,0.0066799999999999,0.0132,0.447,0.348,144.954,243973,4.0,2012,2012-04-21
0anScTx4T9o9K5H2jJVS4F,Big News,Benchwarmers,63EtPC7IbFHyPDoIAbBLUa,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],3,1,False,0.132,0.792,2,-5.85,1,0.0442,0.00172,0.619,0.301,0.2239999999999999,164.98,249440,4.0,2012,2012-04-21
1xqzuswUzONHYqmMru5reG,Arrow,Benchwarmers,63EtPC7IbFHyPDoIAbBLUa,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],4,1,False,0.508,0.7390000000000001,0,-6.9910000000000005,1,0.0455,0.0577,0.183,0.1119999999999999,0.163,124.017,302827,4.0,2012,2012-04-21
4F7ingcFvG4498bDoRTopU,Parkour,Benchwarmers,63EtPC7IbFHyPDoIAbBLUa,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],5,1,False,0.299,0.867,4,-5.652,1,0.0588,0.147,0.685,0.0791,0.258,86.555,268320,4.0,2012,2012-04-21
4fpIpfSIXHuj1X38cLzoUT,"Piano Sonata in F sharp major, Op. 78: Adagio cantabile - Allegro ma non troppo",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",1,1,False,0.3670000000000001,0.0571,6,-20.591,1,0.0478,0.992,0.945,0.103,0.129,121.588,428120,4.0,2012,2012-07-02
1E0c7wsEgX6BJNALxihPyG,"Piano Sonata in F sharp major, Op. 78: Allegro vivace",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",2,1,False,0.304,0.153,6,-20.167,1,0.0521,0.987,0.917,0.0992,0.3379999999999999,69.468,178333,5.0,2012,2012-07-02
7pNWwFBxAKvy23mAOZFBwY,"Piano Sonata in E major, Op. 109: Vivace ma non troppo - Adagio espressivo",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",3,1,False,0.257,0.0726,4,-20.505,1,0.0397,0.986,0.863,0.122,0.0578,60.654,221520,3.0,2012,2012-07-02
4HHBsHK1vCH9qubxXdyqin,"Piano Sonata in E major, Op. 109: Prestissimo",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",4,1,False,0.305,0.123,4,-17.635,0,0.0337,0.986,0.893,0.131,0.2239999999999999,82.47399999999998,137653,4.0,2012,2012-07-02
4PVHx8rFt07bcPU1eoPNAP,"Piano Sonata in E major, Op. 109: Andante molto cantabile ed espressivo",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",5,1,False,0.376,0.0779,4,-21.594,1,0.0463,0.989,0.904,0.069,0.0394,130.66899999999998,781840,3.0,2012,2012-07-02
7zVo7Yxgm1YKddzrCjQqAq,"Piano Sonata in A flat major, Op. 110: Moderato cantabile molto espressivo",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",6,1,False,0.352,0.0428,8,-24.174,1,0.0443,0.988,0.921,0.108,0.0632,108.638,392493,1.0,2012,2012-07-02
5mhvNdfgibSKtCw1VdHyrF,"Piano Sonata in A flat major, Op. 110: Allegro molto",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",7,1,False,0.4589999999999999,0.0957,5,-17.840999999999994,0,0.092,0.991,0.918,0.108,0.531,131.089,119893,4.0,2012,2012-07-02
6i22gEJjOKNIuwFTntmJAh,"Piano Sonata in A flat major, Op. 110: Adagio ma non troppo - Fuga: Allegro ma on troppo",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",8,1,False,0.387,0.0286,8,-21.27,1,0.0462,0.993,0.901,0.102,0.0378,131.825,622720,4.0,2012,2012-07-02
1abVk80EmU9FFsvAicKY6n,"Piano Sonata in C minor, Op. 111: Maestoso - Allegro con brio ed appassionato",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",9,1,False,0.401,0.215,8,-16.418,1,0.0461,0.985,0.884,0.108,0.1889999999999999,137.012,513960,4.0,2012,2012-07-02
7Mq1HRNQq1SJwSjwx46EvR,"Piano Sonata in C minor, Op. 111: Arietta: Adagio, molto semplice e cantabile",Beethoven: The Final Trilogy,6MlKyUN7uJbpFQXqiu99x3,"['Ludwig van Beethoven', 'Martin Roscoe']","['2wOqMjp9TyABvtHdOSOTUS', '1OBvHJmcD6MzAWSIIErwPM']",10,1,False,0.247,0.0864,0,-22.471,1,0.0421,0.986,0.91,0.0789,0.0377,68.369,1071293,4.0,2012,2012-07-02
7M3FeCEOZd79c9b2y7nL7F,"These Are Sines, These Are Cymbals",Air Travelers EP,24XGzjRQAABCwbk8P0ujpB,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],1,1,False,0.188,0.248,10,-10.618,0,0.0498,0.6890000000000001,0.705,0.215,0.0223,47.03,28933,3.0,2006,2006-11-29
0BPNoAkhTMLeLK6M31eUwu,Snow Globe,Air Travelers EP,24XGzjRQAABCwbk8P0ujpB,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],2,1,False,0.255,0.937,7,-5.439,0,0.0937,0.062,0.5589999999999999,0.109,0.255,172.19299999999996,427667,3.0,2006,2006-11-29
2XlHKbO5p7nvFlHJ4d08r1,Dreams Of Bunnies In Luv,Air Travelers EP,24XGzjRQAABCwbk8P0ujpB,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],3,1,False,0.317,0.1369999999999999,1,-16.962,0,0.0486,0.993,0.787,0.299,0.119,84.405,64387,3.0,2006,2006-11-29
2LMHo8BtdOk71D77extYl0,Icy Sparks,Air Travelers EP,24XGzjRQAABCwbk8P0ujpB,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],4,1,False,0.374,0.88,9,-5.75,1,0.059,0.0215,0.536,0.1159999999999999,0.493,131.32,346040,4.0,2006,2006-11-29
6ry6T06PCIvUGuxYOnWP1m,Geology,Air Travelers EP,24XGzjRQAABCwbk8P0ujpB,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],5,1,False,0.11,0.978,0,-3.73,1,0.1119999999999999,0.000137,0.0013,0.2019999999999999,0.204,164.615,249867,4.0,2006,2006-11-29
3RFMUeutBHGU2CrrlzHfWx,Frog Caller,Air Travelers EP,24XGzjRQAABCwbk8P0ujpB,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],6,1,False,0.405,0.8340000000000001,8,-5.58,1,0.0535,0.327,0.262,0.183,0.349,154.612,97520,3.0,2006,2006-11-29
5W4d9C9OHyd675NlOkaUzh,Passing Through,Air Travelers EP,24XGzjRQAABCwbk8P0ujpB,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],7,1,False,0.605,0.5760000000000001,10,-7.329,0,0.0417,0.351,0.000365,0.2769999999999999,0.523,118.847,275720,4.0,2006,2006-11-29
0YK8lChPpEUM1xTVcfqLqt,Have A Glove Comprtmnt,Air Travelers EP,24XGzjRQAABCwbk8P0ujpB,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],8,1,False,0.252,0.949,0,-3.5410000000000004,1,0.0604,0.311,0.6729999999999999,0.203,0.384,149.841,200773,4.0,2006,2006-11-29
6qVpBj6kJ6txMdUBXYTbWO,The Gettaway,Air Travelers EP,24XGzjRQAABCwbk8P0ujpB,['Finn Riggins'],['6qv1kdoOWSA4Z8PBHXCFJe'],9,1,False,0.0,0.612,10,-10.470999999999998,0,0.0,0.84,0.1119999999999999,0.1939999999999999,0.0,0.0,10027,0.0,2006,2006-11-29
4RciAYnEryGoRs3ApHtDRQ,Light Blue,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],1,1,True,0.644,0.129,5,-17.948,0,0.0398,0.8009999999999999,0.00021,0.114,0.536,113.413,139646,4.0,2020,2020-11-20
5RXfxwun7ttvlvEW2K0kTE,Lost Kings,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],2,1,True,0.593,0.762,7,-8.073,1,0.353,0.176,0.0998,0.103,0.246,179.91400000000004,151000,4.0,2020,2020-11-20
5xGfcwDBwZPiBOH7ijUoTg,Doing Fine,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],3,1,True,0.823,0.647,1,-9.42,1,0.29,0.0813,1.93e-06,0.103,0.298,82.01799999999999,165366,4.0,2020,2020-11-20
3NdwwUkHbt3HF2dDUZ9yRL,High Times,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],4,1,True,0.691,0.4970000000000001,5,-9.155,1,0.0568,0.4320000000000001,4.58e-06,0.125,0.5489999999999999,160.029,183000,4.0,2020,2020-11-20
4aOwsO3xHBzJGl763zHW5D,The Good Book,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],5,1,True,0.545,0.4479999999999999,8,-10.439,0,0.39,0.106,3.16e-05,0.111,0.58,180.136,178222,4.0,2020,2020-11-20
6Z30Z21ofV9NAOatdrlob6,The Mission,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],6,1,True,0.818,0.501,3,-9.258,1,0.109,0.1169999999999999,4.68e-06,0.126,0.784,159.99,159403,4.0,2020,2020-11-20
25w36owsfeYAXkCjVQCjkv,Long Road,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],7,1,True,0.8240000000000001,0.563,9,-10.003,1,0.107,0.108,2.53e-05,0.0847,0.614,140.026,180429,4.0,2020,2020-11-20
1wj0ZgmZVlIaqbomy0TbNK,New Week,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],8,1,True,0.639,0.4679999999999999,6,-9.32,0,0.121,0.00376,1.8e-05,0.114,0.631,150.034,176600,4.0,2020,2020-11-20
27fQvMhLosBVsvdSAWn549,The Destination,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,"['K.A.A.N.', 'SadBoyProlific']","['6WSTevYt4rGwm8QPKQr7dU', '0inkJpjAKDnQOv2VHBCU0Z']",9,1,True,0.684,0.644,9,-8.251,1,0.444,0.246,0.0,0.108,0.584,83.116,148941,4.0,2020,2020-11-20
62KZxOjYZTLVrPWUmEoCYW,1Love,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],10,1,True,0.772,0.401,0,-14.546,1,0.352,0.267,2.04e-05,0.0859,0.746,159.862,171000,4.0,2020,2020-11-20
4MHRSjKuZmX05pdbENGTu8,Sweet Lulaby,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],11,1,True,0.573,0.804,5,-7.687,0,0.377,0.601,0.0,0.0966,0.66,89.684,138667,4.0,2020,2020-11-20
6RfUytwlrBLWSp7tnTzJav,Black Music,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],12,1,True,0.5760000000000001,0.7090000000000001,9,-7.881,0,0.4579999999999999,0.31,9.21e-05,0.481,0.607,180.341,173667,4.0,2020,2020-11-20
2JgDGzEtjVp5oM2VEOy6eL,Out Of Here,Vivid Canvas,5coTkffWO5CNZItVgxmlFC,['K.A.A.N.'],['6WSTevYt4rGwm8QPKQr7dU'],13,1,True,0.695,0.465,1,-9.451,0,0.0506,0.0994,0.00971,0.113,0.298,89.98700000000002,173000,4.0,2020,2020-11-20
5NCBP3ivrIDcHEtzHSW3k0,El Drip,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Natanael Cano'],['0elWFr7TW8piilVRYJUe4P'],1,1,True,0.73,0.7020000000000001,10,-4.582,0,0.0337,0.3289999999999999,0.0,0.119,0.868,102.304,142911,3.0,2019,2019-10-31
6KCYZaTtjTkDoKgQr61tay,El Nayer,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Natanael Cano'],['0elWFr7TW8piilVRYJUe4P'],2,1,False,0.8270000000000001,0.616,5,-4.013999999999999,0,0.0302,0.2019999999999999,0.0,0.09,0.853,109.978,167291,4.0,2019,2019-10-31
7LH2UUuyMHt7035PLZQ8wx,Disfruto Lo Malo,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,"['Junior H', 'Natanael Cano']","['7Gi6gjaWy3DxyilpF1a8Is', '0elWFr7TW8piilVRYJUe4P']",3,1,False,0.68,0.633,6,-6.8610000000000015,0,0.0317,0.518,0.0,0.103,0.7070000000000001,109.743,187353,3.0,2019,2019-10-31
45VUFJHeZfopDwIV0LPzwI,El Cazador,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Natanael Cano'],['0elWFr7TW8piilVRYJUe4P'],4,1,False,0.764,0.693,8,-4.133,0,0.0432,0.369,0.0,0.208,0.953,104.918,163230,3.0,2019,2019-10-31
4grxcNFR2p7rb0Lq1uEFRO,La M4,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Junior H'],['7Gi6gjaWy3DxyilpF1a8Is'],5,1,False,0.742,0.506,2,-5.864,0,0.0262,0.347,0.0,0.223,0.451,104.983,165406,3.0,2019,2019-10-31
7n6GRe3u1y7UYSXk3LUt9q,El Chamaquito,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,"['Dan Sanchez', 'Natanael Cano']","['1yPvnL2XGGehNiOGWzcAAG', '0elWFr7TW8piilVRYJUe4P']",6,1,False,0.7240000000000001,0.7829999999999999,10,-6.824,0,0.0465,0.527,9.67e-05,0.283,0.7879999999999999,115.027,115830,3.0,2019,2019-10-31
58bqqIYUIbkMOgD1ZBAr1E,Iniciales AL (Porte Fino),Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Natanael Cano'],['0elWFr7TW8piilVRYJUe4P'],7,1,False,0.672,0.669,8,-4.384,1,0.0359,0.304,0.0,0.1119999999999999,0.926,107.518,202419,3.0,2019,2019-10-31
5yHn0mPrtgdGC0eUROoodQ,Arriba Del 300,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Dan Sanchez'],['1yPvnL2XGGehNiOGWzcAAG'],8,1,False,0.527,0.653,5,-4.798,0,0.0387,0.467,0.0,0.154,0.7759999999999999,105.097,156126,1.0,2019,2019-10-31
5TcrOVydCIXJnEVBOcd4c0,El AK,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Junior H'],['7Gi6gjaWy3DxyilpF1a8Is'],9,1,False,0.417,0.667,6,-5.681,0,0.0604,0.048,6.85e-06,0.2019999999999999,0.39,66.642,228636,4.0,2019,2019-10-31
66kRtUTpkZG0aY0vBV30u1,Échele Un Ojo,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,"['Dan Sanchez', 'Natanael Cano']","['1yPvnL2XGGehNiOGWzcAAG', '0elWFr7TW8piilVRYJUe4P']",10,1,False,0.7609999999999999,0.76,5,-4.38,1,0.0488,0.278,0.0,0.129,0.917,115.017,152726,1.0,2019,2019-10-31
3lRxceRF0xldPItTNVLPGD,Un Suspiró Al Viento,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,"['Nueva Era', 'Natanael Cano']","['3g1nUbVtiYjO2XNs5DGpLB', '0elWFr7TW8piilVRYJUe4P']",11,1,False,0.812,0.722,8,-3.722,1,0.0271,0.408,0.0,0.276,0.779,105.074,109049,4.0,2019,2019-10-31
4g2qAKdnUcSEKKbzR8FaKr,Música Pal Barrio,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Natanael Cano'],['0elWFr7TW8piilVRYJUe4P'],12,1,False,0.778,0.7559999999999999,10,-4.975,0,0.0317,0.479,0.0,0.265,0.951,107.375,116194,4.0,2019,2019-10-31
6pXUOqG3wyr3HiY3x9Vuco,Ahora,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Dan Sanchez'],['1yPvnL2XGGehNiOGWzcAAG'],13,1,False,0.687,0.609,9,-5.303999999999999,0,0.0385,0.2739999999999999,0.0,0.122,0.929,104.73,132523,3.0,2019,2019-10-31
3HdBaJJjn159Aa65869WKZ,Cuando Los Tope,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Dan Sanchez'],['1yPvnL2XGGehNiOGWzcAAG'],14,1,False,0.753,0.642,10,-4.262,0,0.0393,0.214,0.0,0.0892,0.8759999999999999,105.177,128826,4.0,2019,2019-10-31
0tKl8ZVM6xJkhznvJAS3Nq,Ella,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Junior H'],['7Gi6gjaWy3DxyilpF1a8Is'],15,1,False,0.478,0.732,4,-4.342,0,0.0779,0.363,3.34e-06,0.0768,0.664,184.819,259403,3.0,2019,2019-10-31
7dRyj8N9EC8qQRjYL5Egsz,El Leon,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Nueva Era'],['3g1nUbVtiYjO2XNs5DGpLB'],16,1,False,0.534,0.75,7,-3.608,0,0.0446,0.441,0.0,0.063,0.8059999999999999,97.137,148982,3.0,2019,2019-10-31
2EKXoQgPYkefxdEl2sDla5,Niño de Barrio,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Nueva Era'],['3g1nUbVtiYjO2XNs5DGpLB'],17,1,False,0.563,0.655,7,-5.599,0,0.035,0.523,0.0,0.259,0.965,94.114,139453,1.0,2019,2019-10-31
1CBY5Rv9JtMgvKbJ1CangW,Cholos Malandros,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,"['Nueva Era', 'Natanael Cano']","['3g1nUbVtiYjO2XNs5DGpLB', '0elWFr7TW8piilVRYJUe4P']",18,1,False,0.785,0.713,8,-3.681,0,0.0349,0.5920000000000001,0.0,0.139,0.727,107.765,114886,3.0,2019,2019-10-31
37ga8Mh4ylaWJlZCKaSFpc,Tranquilo Me Han De Ver,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Dan Sanchez'],['1yPvnL2XGGehNiOGWzcAAG'],19,1,False,0.687,0.568,7,-4.689,1,0.0384,0.5660000000000001,0.0,0.26,0.8290000000000001,106.059,136043,3.0,2019,2019-10-31
6M5NgWwRMEFLt4bx457TTy,Buenos Ratos,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,"['Natanael Cano', 'Junior H']","['0elWFr7TW8piilVRYJUe4P', '7Gi6gjaWy3DxyilpF1a8Is']",20,1,False,0.555,0.6970000000000001,9,-5.994,0,0.181,0.488,0.0,0.0762,0.7,139.852,141879,4.0,2019,2019-10-31
3Df7kydQpCLeEOhQDf2sM5,Porte Placoson,Corridos Tumbados,0Pr7tJefVMQCh8hy1n8OLr,['Nueva Era'],['3g1nUbVtiYjO2XNs5DGpLB'],21,1,False,0.563,0.6759999999999999,9,-3.4210000000000003,0,0.0446,0.276,0.0,0.11,0.6459999999999999,111.721,171764,4.0,2019,2019-10-31
5LZ3ksCDR6SeaKjC1BDTos,Picking At Bones,Picking At Bones,4ZXWaGMbnDApc3nNA4lPH4,['Otherwise'],['1OVyBGCKn7vObVIVPXcmLa'],1,1,False,0.526,0.852,0,-5.45,1,0.0478,0.000264,1.94e-05,0.133,0.331,140.086,210093,4.0,2019,2019-10-10
47IX1Z5J7ncSkLxEb4Fuy0,Lifted,Picking At Bones,4ZXWaGMbnDApc3nNA4lPH4,['Otherwise'],['1OVyBGCKn7vObVIVPXcmLa'],2,1,True,0.631,0.7809999999999999,0,-5.193,1,0.0391,0.000373,1.6e-06,0.111,0.698,90.03200000000002,176760,4.0,2019,2019-10-10
